trade_date,ts_code,TOS,INTER,GFP,PIS,NEXP,FISCAL,M2,category,month,week,category_id
2009-07-31,通用设备制造业,8.29784725328311,8.29764329918914,28.3813118013091,40.2191016848582,-595.587419393036,21.4746599292539,28.517165322386,工业,7,31,0
2009-08-31,通用设备制造业,9.74408959194756,9.73913529940615,24.5490931492695,38.8699314197504,-587.265027455377,20.7205570803191,29.1105266496349,工业,8,36,0
2009-09-30,通用设备制造业,11.1583771967558,11.1496698907578,20.9283683045739,36.2436592526282,-721.882083400561,20.163590849322,29.3922284102549,工业,9,40,0
2009-10-31,通用设备制造业,12.7554072921566,12.7467475171657,18.3487131557446,32.0357332873133,-1419.09769098142,19.8040582897333,29.3202755482193,工业,10,44,0
2009-11-30,通用设备制造业,14.6965628223181,14.6913152971056,16.7791702025216,27.4262202290734,3359.68945473688,19.5468357272251,28.7830691815567,工业,11,49,0
2009-12-31,通用设备制造业,16.6644944551137,16.6639215581774,15.7318871792599,22.8463537787861,713.181412204579,19.3464633019144,27.7932692757954,工业,12,53,0
2010-01-31,通用设备制造业,17.9166951781456,17.9207803404245,14.6237358867945,18.5377703657564,471.237883606044,19.2366312080994,26.4581273076342,工业,1,4,0
2010-02-28,通用设备制造业,18.2919411633539,18.3004482745999,13.2246204218199,15.342947598744,435.083337122874,19.3486703183348,24.8653546724207,工业,2,8,0
2010-03-31,通用设备制造业,18.2714201788204,18.2827520952828,11.8246501257041,13.7389840533686,470.844139266753,19.7905423305264,23.2119409223112,工业,3,13,0
2010-04-30,通用设备制造业,18.4546736909538,18.467434278254,10.6497549869626,13.8526703452501,524.435585631104,20.7236482210919,21.681065587624,工业,4,17,0
2010-05-31,通用设备制造业,18.7084773564061,18.7224989731321,10.0766743972386,14.9656105996451,553.114135771352,22.204366581839,20.4220927090311,工业,5,22,0
2010-06-30,通用设备制造业,18.8921231579241,18.9023214843124,10.1224771558634,16.3136419745762,530.293785086709,24.1515872804378,19.5319926278136,工业,6,26,0
2010-07-31,通用设备制造业,18.8883375704281,18.8885480200738,10.5239201519094,17.4344293507018,460.865777139878,26.3588563514336,19.0746710934122,工业,7,30,0
2010-08-31,通用设备制造业,18.7174665203858,18.7096449468889,11.0567510028625,18.2142707002286,374.689008794498,28.6579351914288,19.0217051986214,工业,8,35,0
2010-09-30,通用设备制造业,18.5436601129464,18.5337025556568,11.7636422605072,18.3249720760214,291.564685228116,30.7890160946218,19.1271534376387,工业,9,39,0
2010-10-31,通用设备制造业,18.534382774285,18.5253143290001,12.7088440443771,17.8122466950039,215.959826156971,32.57301399908,19.1665895479381,工业,10,43,0
2010-11-30,通用设备制造业,18.7248505286164,18.7190658841315,14.0021141041098,16.2773409799966,148.062772468687,33.8919872317062,18.9887276118341,工业,11,48,0
2010-12-31,通用设备制造业,19.0697301446225,19.0696357774859,15.7436396096013,14.7400136202686,91.8648502011303,34.6479714800604,18.4838380339275,工业,12,52,0
2011-01-31,通用设备制造业,19.2892301847063,19.2957675382125,17.5111930611256,14.4121071785986,48.0169677354079,34.8607659188948,17.7302456934179,工业,1,5,0
2011-02-28,通用设备制造业,18.9684900377542,18.9813168754201,18.8066069807862,15.0386157357467,14.914991349049,34.5998230096284,16.9474346560184,工业,2,9,0
2011-03-31,通用设备制造业,18.1652916662128,18.1842803554231,19.0379976484914,16.0707475127172,-10.5801544587099,33.8618726352151,16.2815621046264,工业,3,13,0
2011-04-30,通用设备制造业,17.2487256511983,17.2639661454316,18.1709518619283,16.9021292438904,-31.079139270139,32.6142273681902,15.7581403234326,工业,4,17,0
2011-05-31,通用设备制造业,16.2136204125288,16.2283268169829,16.4845544857102,17.1346926856708,-47.2756459600634,30.9345194138003,15.3408137814346,工业,5,22,0
2011-06-30,通用设备制造业,15.0355651678692,15.0580194367048,14.6245787197678,16.5112942301019,-59.6518220493569,28.9486617019591,14.9125720652664,工业,6,26,0
2011-07-31,通用设备制造业,13.9122752845884,13.9437486691568,13.3548269364115,14.9276615682301,-68.8017864281871,26.7913013570832,14.4173836860491,工业,7,30,0
2011-08-31,通用设备制造业,12.8775690513505,12.9031898979161,12.9509318576729,13.0239502424944,-75.4830511497589,24.5730120621116,13.8645763808204,工业,8,35,0
